osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
571194509,,,,unclassified,,False,True,26.694,"LINESTRING (139.5788864 35.836157, 139.5787624 35.835939)",
"[118603249, 118603309]",,,,unclassified,,False,True,125.536,"LINESTRING (139.5788864 35.836157, 139.5788416 35.8361855, 139.57849 35.8363982, 139.5782881 35.8361778, 139.5787624 35.835939)",
"[118603309, 118603279]",,,,unclassified,,False,False,186.618,"LINESTRING (139.5788864 35.836157, 139.5795863 35.8357112, 139.5795085 35.8355184, 139.5793235 35.8355607, 139.5789931 35.8356281, 139.5788225 35.835619, 139.5786018 35.8355796)",
571244878,,,,residential,,False,True,28.876,"LINESTRING (139.5802313 35.8335648, 139.5800192 35.8333702)",
571244878,,,,residential,,False,False,28.876,"LINESTRING (139.5800192 35.8333702, 139.5802313 35.8335648)",
118604048,,,,residential,,False,False,57.418,"LINESTRING (139.5800192 35.8333702, 139.5802513 35.8333702, 139.5806139 35.8333278, 139.5806519 35.8333229)",
118604048,,,,residential,,False,True,70.279,"LINESTRING (139.5800192 35.8333702, 139.5798066 35.83337, 139.5795213 35.8333858, 139.5793071 35.8334088, 139.5792427 35.8334157)",
587641367,,,,residential,,False,True,24.953,"LINESTRING (139.5798223 35.8347814, 139.5796249 35.8348434, 139.5795618 35.8348564)",
587641368,,,,residential,,False,True,21.285,"LINESTRING (139.5804463 35.8349396, 139.5804232 35.8350765, 139.5804138 35.8351292)",
118604022,,,,unclassified,,False,False,76.57,"LINESTRING (139.5804138 35.8351292, 139.5802803 35.8351073, 139.5801688 35.8350893, 139.5799974 35.8350426, 139.5798814 35.8350058, 139.5797499 35.8349739, 139.5797322 35.8349717, 139.5797257 35.8349709, 139.5795949 35.8349544)",
118604022,,,,unclassified,,False,True,41.135999999999996,"LINESTRING (139.5804138 35.8351292, 139.5804883 35.8351404, 139.580674 35.8351819, 139.5808327 35.8351003)",
587641368,,,,residential,,False,False,21.285,"LINESTRING (139.5804138 35.8351292, 139.5804232 35.8350765, 139.5804463 35.8349396)",
769043183,,,,residential,,False,True,28.734,"LINESTRING (139.5774921 35.8343395, 139.5773949 35.8342258, 139.5773996 35.8341927, 139.5774848 35.8341402)",
430484760,,,,residential,,False,False,1.458,"LINESTRING (139.5774848 35.8341402, 139.5774969 35.8341489)",
430484760,,,,residential,,False,True,60.32299999999999,"LINESTRING (139.5774848 35.8341402, 139.5773542 35.8340458, 139.5768738 35.8341398)",
769043183,,,,residential,,False,False,28.734,"LINESTRING (139.5774848 35.8341402, 139.5773996 35.8341927, 139.5773949 35.8342258, 139.5774921 35.8343395)",
"[430484761, 118718745]",,,,residential,,False,"[False, True]",146.268,"LINESTRING (139.5776764 35.8340677, 139.5784162 35.8339435, 139.5783826 35.8338236, 139.5782863 35.8338258, 139.5781858 35.8336023, 139.5782141 35.8335401, 139.5781772 35.8333447)",
430484761,,,,residential,,False,True,8.929,"LINESTRING (139.5776764 35.8340677, 139.5776516 35.8340709, 139.5775786 35.8340804)",
186123098,2,36;40,本町通り,primary,30,False,False,11.298,"LINESTRING (139.5795618 35.8348564, 139.5795949 35.8349544)",
186123098,2,36;40,本町通り,primary,30,False,True,35.584,"LINESTRING (139.5795618 35.8348564, 139.5795388 35.8347633, 139.5794832 35.8345428)",
587641367,,,,residential,,False,False,24.953,"LINESTRING (139.5795618 35.8348564, 139.5796249 35.8348434, 139.5798223 35.8347814)",
473015576,2,36,宿通り,primary,40,False,False,45.247,"LINESTRING (139.5831326 35.8398416, 139.5831392 35.8396401, 139.5831342 35.8394348)",
473015576,2,36,宿通り,primary,40,False,True,128.966,"LINESTRING (139.5831326 35.8398416, 139.583112 35.8401011, 139.5831046 35.8402348, 139.5831077 35.8403635, 139.5831194 35.8404994, 139.583173 35.8409985)",
1156857701,,,,residential,,False,False,37.266,"LINESTRING (139.5849335 35.8413761, 139.5845536 35.8412439)",
224713073,,,,unclassified,,False,False,28.653,"LINESTRING (139.5845536 35.8412439, 139.5846709 35.8410044)",
1156857701,,,,residential,,False,True,37.266,"LINESTRING (139.5845536 35.8412439, 139.5849335 35.8413761)",
224713073,,,,unclassified,,False,True,28.475,"LINESTRING (139.5845536 35.8412439, 139.5844948 35.841364, 139.5844306 35.8414797)",
1156857707,,,,residential,,False,False,28.21,"LINESTRING (139.5842002 35.8416808, 139.5842 35.8414271)",
1156857711,,,,residential,,False,False,18.501,"LINESTRING (139.5814396 35.8380542, 139.5816123 35.8379643)",
1156857712,,,,residential,,False,False,20.057,"LINESTRING (139.58176 35.8380992, 139.5816123 35.8379643)",
1156857711,,,,residential,,False,True,18.501,"LINESTRING (139.5816123 35.8379643, 139.5814396 35.8380542)",
1156857712,,,,residential,,False,True,20.057,"LINESTRING (139.5816123 35.8379643, 139.58176 35.8380992)",
1156857711,,,,residential,,False,False,73.344,"LINESTRING (139.5816123 35.8379643, 139.5822314 35.8376421, 139.5823093 35.8376401)",
"[472871061, 472873559]",,,,residential,,False,False,42.424,"LINESTRING (139.5845977 35.8343378, 139.5846781 35.8341878, 139.5847892 35.8339893)",
"[118604183, 472873559]",,,,residential,,False,True,79.52699999999999,"LINESTRING (139.5845977 35.8343378, 139.5844456 35.8346216, 139.5842454 35.8349935)",
1161969213,,,,residential,,False,False,25.611,"LINESTRING (139.584172 35.8411979, 139.5842 35.8414271)",
1193444346,,,,residential,,True,False,20.469,"LINESTRING (139.584172 35.8411979, 139.5842374 35.8411324, 139.5842208 35.8410335)",
227093228,,,,unclassified,,False,False,53.38600000000001,"LINESTRING (139.5749863 35.8351245, 139.5749748 35.8350563, 139.5749494 35.8349352, 139.5749173 35.8348238, 139.5749009 35.8347812, 139.5748825 35.8347402, 139.5748456 35.8346598)",
227093228,,,,unclassified,,False,True,29.569000000000003,"LINESTRING (139.5749863 35.8351245, 139.5749938 35.8351693, 139.5750092 35.8352735, 139.5750122 35.8353189, 139.5750029 35.8353888)",
1163013871,,,,residential,,False,False,111.658,"LINESTRING (139.5749863 35.8351245, 139.5758207 35.8348172, 139.57596 35.8350527)",
1163013871,,,,residential,,False,True,111.658,"LINESTRING (139.57596 35.8350527, 139.5758207 35.8348172, 139.5749863 35.8351245)",
1246023425,,,,tertiary,,False,False,94.093,"LINESTRING (139.57596 35.8350527, 139.5750993 35.8353641, 139.5750553 35.8353778, 139.5750029 35.8353888)",
1246023425,,,,tertiary,,False,True,164.809,"LINESTRING (139.57596 35.8350527, 139.576233 35.8349488, 139.5762831 35.8349304, 139.5763237 35.8349346, 139.5763783 35.8349489, 139.5764342 35.8350015, 139.5769309 35.8355219, 139.5769996 35.8355693, 139.5770785 35.8356109, 139.5771564 35.8356324, 139.5772201 35.8356356, 139.5772889 35.8356262, 139.5773609 35.8356068)",
118603151,,,,unclassified,,False,False,40.504999999999995,"LINESTRING (139.5740289 35.8335446, 139.5741846 35.8335051, 139.5744609 35.8334447)",
118603226,,,,unclassified,,False,False,21.494,"LINESTRING (139.577554 35.8351032, 139.5775525 35.8349099)",
118603226,,,,unclassified,,False,True,46.400000000000006,"LINESTRING (139.577554 35.8351032, 139.577532 35.8353509, 139.5775153 35.8355193)",
1172760028,,,,residential,,False,False,78.66399999999999,"LINESTRING (139.577554 35.8351032, 139.5773108 35.8352429, 139.5773575 35.8353681, 139.5772234 35.8354275, 139.5773609 35.8356068)",
1246023425,,,,tertiary,,False,True,9.641,"LINESTRING (139.5773609 35.8356068, 139.5774546 35.835565)",
1172760028,,,,residential,,False,True,78.664,"LINESTRING (139.5773609 35.8356068, 139.5772234 35.8354275, 139.5773575 35.8353681, 139.5773108 35.8352429, 139.577554 35.8351032)",
1246023425,,,,tertiary,,False,False,164.809,"LINESTRING (139.5773609 35.8356068, 139.5772889 35.8356262, 139.5772201 35.8356356, 139.5771564 35.8356324, 139.5770785 35.8356109, 139.5769996 35.8355693, 139.5769309 35.8355219, 139.5764342 35.8350015, 139.5763783 35.8349489, 139.5763237 35.8349346, 139.5762831 35.8349304, 139.576233 35.8349488, 139.57596 35.8350527)",
1191743239,,,,residential,,False,False,30.594,"LINESTRING (139.5751486 35.8345361, 139.5749047 35.834639, 139.5748456 35.8346598)",
473015576,2,36,宿通り,primary,40,False,False,11.014,"LINESTRING (139.5833887 35.8418313, 139.5833463 35.8417384)",
981212527,,254,和光富士見バイパス,trunk,,True,False,27.219,"LINESTRING (139.5833887 35.8418313, 139.5835837 35.8416444)",
981212527,,254,和光富士見バイパス,trunk,,True,False,88.951,"LINESTRING (139.5835837 35.8416444, 139.5842208 35.8410335)",
1193444346,,,,residential,,True,False,76.66,"LINESTRING (139.5835837 35.8416444, 139.5837268 35.8416435, 139.584172 35.8411979)",
224722473,,,,residential,,False,True,188.035,"LINESTRING (139.5838571 35.8411307, 139.5838234 35.8411068, 139.5838004 35.8410735, 139.583783 35.8408465, 139.5837719 35.8406811, 139.5836789 35.840677, 139.5836389 35.8406596, 139.5835737 35.8403338, 139.5836164 35.8402814, 139.5837594 35.8401237, 139.5839065 35.8399567, 139.5839435 35.8398708, 139.5840445 35.8396597)",
1193444347,,,,residential,,True,False,21.880000000000003,"LINESTRING (139.5838571 35.8411307, 139.5837751 35.8412125, 139.5838063 35.8413003)",
981212526,,254,和光富士見バイパス,trunk,,True,False,63.972,"LINESTRING (139.5838063 35.8413003, 139.5833463 35.8417384)",
981212526,,254,和光富士見バイパス,trunk,,True,False,137.332,"LINESTRING (139.5847938 35.8403598, 139.5838063 35.8413003)",
1193444347,,,,residential,,True,False,123.77,"LINESTRING (139.5847938 35.8403598, 139.5846682 35.8403624, 139.5838571 35.8411307)",
1162958652,2,266,ふじみ野朝霞線,secondary,40,False,True,5.341,"LINESTRING (139.5765938 35.8394915, 139.5766349 35.8394569)",
224331213,,,,residential,,False,True,53.332,"LINESTRING (139.5765938 35.8394915, 139.5762056 35.8394187, 139.5760174 35.8393833)",
1162958652,2,266,ふじみ野朝霞線,secondary,40,False,False,41.455,"LINESTRING (139.5765938 35.8394915, 139.5764716 35.839599, 139.5763794 35.8396746, 139.5762709 35.8397567)",
118603259,,,,unclassified,,False,False,12.676,"LINESTRING (139.578107 35.8352284, 139.5780997 35.8351935, 139.5780443 35.835129)",
118603259,,,,unclassified,,False,True,63.626000000000005,"LINESTRING (139.578107 35.8352284, 139.5781064 35.835311, 139.5782172 35.835413, 139.5784476 35.8355066, 139.5786018 35.8355796)",
571196091,,,,residential,,False,True,58.931,"LINESTRING (139.578107 35.8352284, 139.5780748 35.8352479, 139.5780051 35.835274, 139.5778039 35.8353718, 139.5776252 35.8354819, 139.5776057 35.8354805, 139.5775484 35.8354725)",
118603166,,,,tertiary,,False,False,5.999,"LINESTRING (139.5775484 35.8354725, 139.5775153 35.8355193)",
118603166,,,,tertiary,,False,True,49.066,"LINESTRING (139.5775484 35.8354725, 139.5775779 35.8354337, 139.5776148 35.8353957, 139.577666 35.8353649, 139.5779018 35.8352468, 139.5779731 35.8352057)",
571196091,,,,residential,,False,False,58.931,"LINESTRING (139.5775484 35.8354725, 139.5776057 35.8354805, 139.5776252 35.8354819, 139.5778039 35.8353718, 139.5780051 35.835274, 139.5780748 35.8352479, 139.578107 35.8352284)",
1252194046,,,,residential,,False,False,27.059,"LINESTRING (139.5745575 35.8376897, 139.5748565 35.8376682)",
"[224331234, 118033454]",,,,residential,,False,"[False, True]",22.783,"LINESTRING (139.5745575 35.8376897, 139.5745364 35.8376087, 139.5743868 35.8376229)",
118033454,,,,residential,,False,True,89.971,"LINESTRING (139.5745575 35.8376897, 139.5745985 35.8378373, 139.5746459 35.8380066, 139.5745626 35.8384861)",
1252194046,,,,residential,,False,True,27.059,"LINESTRING (139.5748565 35.8376682, 139.5745575 35.8376897)",
118033373,,,,residential,,False,False,17.881,"LINESTRING (139.5760859 35.8391391, 139.5760419 35.8392959)",
118033373,,,,residential,,False,True,0.661,"LINESTRING (139.5760859 35.8391391, 139.5760875 35.8391333)",
118033585,,,,unclassified,,False,False,67.566,"LINESTRING (139.5760859 35.8391391, 139.5768168 35.8392738)",
1267918380,,,,residential,,False,False,4.677,"LINESTRING (139.57665 35.8407423, 139.5766998 35.8407541)",
224326916,,,,residential,,False,False,47.41799999999999,"LINESTRING (139.57665 35.8407423, 139.5766332 35.8407069, 139.5765978 35.8406737, 139.5765562 35.8406442, 139.576483 35.840614, 139.5763924 35.8405979, 139.5763374 35.8406027, 139.5762478 35.8406507, 139.5762224 35.8406668)",
224326916,,,,residential,,False,True,55.422000000000004,"LINESTRING (139.57665 35.8407423, 139.576646 35.8407655, 139.5765169 35.8408331, 139.5766388 35.8410249, 139.5767545 35.8411215)",
1263499577,,,,residential,,False,False,12.614,"LINESTRING (139.5760009 35.8376152, 139.5759772 35.837727)",
118033266,,,,residential,,False,True,26.125,"LINESTRING (139.5759772 35.837727, 139.5762634 35.837764)",
1263499577,,,,residential,,False,True,12.614,"LINESTRING (139.5759772 35.837727, 139.5760009 35.8376152)",
118033266,,,,residential,,False,False,92.88000000000001,"LINESTRING (139.5759772 35.837727, 139.5757696 35.8377002, 139.5752688 35.8376375, 139.5752357 35.8376457, 139.5751157 35.8378497)",
118033262,,,,residential,,False,False,12.601,"LINESTRING (139.5775341 35.8399616, 139.5774963 35.8400707)",
118033262,,,,residential,,False,True,2.402,"LINESTRING (139.5775341 35.8399616, 139.5775413 35.8399408)",
224326899,,,,residential,,False,False,76.795,"LINESTRING (139.5775341 35.8399616, 139.5783349 35.8401973)",
1267647874,,,,residential,,False,False,8.648,"LINESTRING (139.5783282 35.8408446, 139.5783549 35.8407699)",
224326903,,,,residential,,False,False,24.758,"LINESTRING (139.5783549 35.8407699, 139.5786193 35.8408302)",
224326903,,,,residential,,False,True,19.142,"LINESTRING (139.5783549 35.8407699, 139.5781505 35.8407232)",
1267647874,,,,residential,,False,True,8.648,"LINESTRING (139.5783549 35.8407699, 139.5783282 35.8408446)",
1267918380,,,,residential,,False,True,4.677,"LINESTRING (139.5766998 35.8407541, 139.57665 35.8407423)",
1269084744,,,,residential,,False,False,13.571,"LINESTRING (139.5778188 35.8413222, 139.577937 35.8412466)",
118033262,,,,residential,,False,False,2.719,"LINESTRING (139.577937 35.8412466, 139.5779649 35.8412559)",
118033262,,,,residential,,False,True,14.377,"LINESTRING (139.577937 35.8412466, 139.5777894 35.8411976)",
1269084744,,,,residential,,False,True,13.571,"LINESTRING (139.577937 35.8412466, 139.5778188 35.8413222)",
